Datetime,SAUXX,TURXX,INDXX,CHNXX
18/03/2015 13:00,0.213725335,0.491015709,0.145088401,0.459457252
18/03/2015 14:00,0.222286653,0.463439152,0.166745278,0.463750845
18/03/2015 15:00,0.270699525,0.450956845,0.178692063,0.463888427
18/03/2015 16:00,0.364599094,0.432821036,0.181774945,0.463303697
18/03/2015 17:00,0.447040387,0.42780062,0.180213562,0.461549269
18/03/2015 18:00,0.487643338,0.418588077,0.172879474,0.459706418
18/03/2015 19:00,0.499635729,0.41070368,0.164468511,0.455431288
18/03/2015 20:00,0.505007223,0.389241627,0.154864416,0.451378859
18/03/2015 21:00,0.507331817,0.35381786,0.142015468,0.443956573
18/03/2015 22:00,0.512656394,0.328598115,0.140327423,0.429495717
18/03/2015 23:00,0.496582727,0.317278073,0.125518114,0.422302891
19/03/2015 00:00,0.478758642,0.315939728,0.113654335,0.422900301
19/03/2015 01:00,0.456624929,0.301764122,0.106657936,0.417921618
19/03/2015 02:00,0.436133287,0.283091598,0.093154219,0.408802003
19/03/2015 03:00,0.421740381,0.259217699,0.063125891,0.408450307
19/03/2015 04:00,0.403615822,0.239128008,0.057801299,0.414672465
19/03/2015 05:00,0.345513303,0.238497624,0.056618263,0.419310268
19/03/2015 06:00,0.301692844,0.223693734,0.057071297,0.426409591
19/03/2015 07:00,0.337777035,0.24061414,0.063278004,0.43023867
19/03/2015 08:00,0.363661876,0.336845658,0.074431474,0.430445111
19/03/2015 09:00,0.363481761,0.416685727,0.086553475,0.420296286
19/03/2015 10:00,0.337561223,0.371213761,0.093552112,0.385819619
19/03/2015 11:00,0.319283314,0.453845378,0.105331175,0.41313865
19/03/2015 12:00,0.301835623,0.501310669,0.11303234,0.435169736
19/03/2015 13:00,0.283730774,0.526738189,0.132228513,0.446990437
19/03/2015 14:00,0.284079069,0.501219144,0.15242446,0.451313459
19/03/2015 15:00,0.326683394,0.44008714,0.159906433,0.445158323
19/03/2015 16:00,0.414303087,0.415572784,0.157869273,0.434009608
19/03/2015 17:00,0.49063243,0.39253806,0.150427767,0.424958634
19/03/2015 18:00,0.533825554,0.376516249,0.138899171,0.415094117
19/03/2015 19:00,0.555683884,0.382408884,0.130257642,0.402993129
19/03/2015 20:00,0.56877164,0.390487678,0.123195603,0.397592241
19/03/2015 21:00,0.574738593,0.398145572,0.117361337,0.397919262
19/03/2015 22:00,0.558942611,0.408819672,0.11195663,0.392899174
19/03/2015 23:00,0.543994727,0.406931219,0.103404623,0.402821758
20/03/2015 00:00,0.519586418,0.414609475,0.096316642,0.395315161
20/03/2015 01:00,0.488560566,0.425511117,0.092547406,0.398390548
20/03/2015 02:00,0.45673666,0.445809585,0.082795765,0.397780863
20/03/2015 03:00,0.427221449,0.460839947,0.052125013,0.384990575
20/03/2015 04:00,0.400095619,0.468287048,0.048759791,0.379931102
20/03/2015 05:00,0.340448116,0.481678485,0.052784484,0.38660746
20/03/2015 06:00,0.271093264,0.448485,0.059362803,0.397868677
20/03/2015 07:00,0.301005888,0.514357103,0.072871031,0.412240964
20/03/2015 08:00,0.325294575,0.66193827,0.092875317,0.42448466
20/03/2015 09:00,0.327101478,0.75365284,0.114518183,0.433465158
20/03/2015 10:00,0.292642461,0.769609384,0.135021163,0.427508093
20/03/2015 11:00,0.257058587,0.790372135,0.14766044,0.470184168
20/03/2015 12:00,0.232713573,0.795579145,0.152537858,0.480832312
20/03/2015 13:00,0.226388136,0.781097009,0.167581722,0.478198566
20/03/2015 14:00,0.236095131,0.739892428,0.184191437,0.460245645
20/03/2015 15:00,0.281035959,0.670901907,0.189882407,0.439039891
20/03/2015 16:00,0.344598865,0.605666769,0.186347354,0.418181228
20/03/2015 17:00,0.398262841,0.537142904,0.1829155,0.40489514
20/03/2015 18:00,0.431378854,0.47539825,0.17934008,0.392434583
20/03/2015 19:00,0.455605919,0.423403711,0.174093958,0.380924798
20/03/2015 20:00,0.461491448,0.370350615,0.167797917,0.369885843
20/03/2015 21:00,0.456023519,0.327350049,0.160640194,0.356989487
20/03/2015 22:00,0.428019484,0.293323378,0.146866317,0.33438182
20/03/2015 23:00,0.410499684,0.260736366,0.142499977,0.324997327
21/03/2015 00:00,0.394346747,0.229180966,0.13686105,0.281987312
21/03/2015 01:00,0.381699306,0.215960289,0.130695763,0.260513074
21/03/2015 02:00,0.370804389,0.201672167,0.117883436,0.247483415
21/03/2015 03:00,0.361027914,0.194732769,0.07889974,0.233963943
21/03/2015 04:00,0.355210405,0.18756444,0.080673459,0.238616373
21/03/2015 05:00,0.328833912,0.183339704,0.083725901,0.250028787
21/03/2015 06:00,0.243116948,0.181533763,0.083814838,0.262614713
21/03/2015 07:00,0.274514555,0.217473742,0.091428146,0.270685416
21/03/2015 08:00,0.300983703,0.301878054,0.107239442,0.270795672
21/03/2015 09:00,0.264005013,0.365979831,0.126809193,0.275936109
21/03/2015 10:00,0.219867242,0.382195043,0.134589109,0.272096947
21/03/2015 11:00,0.185829101,0.441195487,0.156686653,0.282273321
21/03/2015 12:00,0.181257454,0.478793176,0.174197117,0.27838572
21/03/2015 13:00,0.190451452,0.492868936,0.191386883,0.266288844
21/03/2015 14:00,0.216523763,0.484406328,0.211903009,0.248089379
21/03/2015 15:00,0.261827248,0.402365531,0.218879662,0.228450634
21/03/2015 16:00,0.331213756,0.348017183,0.219086127,0.211284685
21/03/2015 17:00,0.385785662,0.303807253,0.215240562,0.201355955
21/03/2015 18:00,0.420101268,0.262065715,0.211668604,0.194955209
21/03/2015 19:00,0.434790958,0.235222594,0.204958732,0.189729235
21/03/2015 20:00,0.426303409,0.202166322,0.19491076,0.186722899
21/03/2015 21:00,0.408090247,0.17332273,0.182884762,0.182349851
21/03/2015 22:00,0.39415076,0.172067446,0.166448067,0.185250409
21/03/2015 23:00,0.371641858,0.165335437,0.148887286,0.178934385
22/03/2015 00:00,0.359541161,0.154191451,0.138059548,0.154352187
22/03/2015 01:00,0.358381063,0.156485411,0.129760181,0.112832151
22/03/2015 02:00,0.359531028,0.158431677,0.115569153,0.114634373
22/03/2015 03:00,0.358554033,0.153420071,0.07648856,0.120786472
22/03/2015 04:00,0.35618437,0.166979506,0.076480669,0.123664393
22/03/2015 05:00,0.32438687,0.19160791,0.074909139,0.136246496
22/03/2015 06:00,0.246937364,0.195308512,0.0665266,0.15051653
22/03/2015 07:00,0.262873391,0.202193458,0.064330287,0.161560729
22/03/2015 08:00,0.265651491,0.262941758,0.07051033,0.163342846
22/03/2015 09:00,0.236792033,0.355552884,0.082701328,0.170574967
22/03/2015 10:00,0.207098933,0.377130517,0.092904314,0.207187186
22/03/2015 11:00,0.187814281,0.453558455,0.106295408,0.227316036
22/03/2015 12:00,0.194099782,0.486948534,0.124078701,0.240609122
22/03/2015 13:00,0.209456464,0.503291705,0.156669034,0.255415188
22/03/2015 14:00,0.239028202,0.491725829,0.185842971,0.263959487
22/03/2015 15:00,0.293512566,0.463354419,0.2017391,0.266854761
22/03/2015 16:00,0.381694914,0.461266404,0.203296402,0.264878219
22/03/2015 17:00,0.462725325,0.455136579,0.19868218,0.264511481
22/03/2015 18:00,0.506931538,0.451302088,0.195258692,0.266252449
22/03/2015 19:00,0.522208992,0.459142191,0.189056498,0.26550569
22/03/2015 20:00,0.520284577,0.457835813,0.187334323,0.265276734
22/03/2015 21:00,0.517686658,0.441334092,0.181676572,0.265265705
22/03/2015 22:00,0.519664904,0.451223659,0.1678268,0.251385056
22/03/2015 23:00,0.531972571,0.440859106,0.160044999,0.252318584
23/03/2015 00:00,0.539425485,0.452744871,0.147695914,0.235054985
23/03/2015 01:00,0.533818241,0.471945221,0.138461877,0.210172188
23/03/2015 02:00,0.52519785,0.491085682,0.115621214,0.220409434
23/03/2015 03:00,0.50508504,0.498101955,0.071311261,0.25489915
23/03/2015 04:00,0.479192067,0.502239302,0.067902997,0.281217215
23/03/2015 05:00,0.410752632,0.512945363,0.065682424,0.310473678
23/03/2015 06:00,0.333086271,0.500391757,0.06310981,0.333087152
23/03/2015 07:00,0.35937299,0.515220171,0.067650497,0.350499026
23/03/2015 08:00,0.372472303,0.567635596,0.075287636,0.361139137
23/03/2015 09:00,0.361538255,0.640010074,0.087105409,0.348318564
23/03/2015 10:00,0.324696054,0.673991494,0.102485022,0.328587989
23/03/2015 11:00,0.311426376,0.702543611,0.110744117,0.36487316
23/03/2015 12:00,0.314921413,0.710323585,0.125824362,0.403915731
23/03/2015 13:00,0.322929877,0.701892257,0.153912655,0.432512958
23/03/2015 14:00,0.337093196,0.672902121,0.177074255,0.44415643
23/03/2015 15:00,0.368974332,0.631215517,0.18317705,0.442531281
23/03/2015 16:00,0.418912862,0.602574632,0.180531153,0.429738919
23/03/2015 17:00,0.47622154,0.57869607,0.173186436,0.419395998
23/03/2015 18:00,0.510140289,0.567151945,0.165929069,0.408335701
23/03/2015 19:00,0.524878082,0.545823893,0.159221269,0.39973818
23/03/2015 20:00,0.526869642,0.521381698,0.154086794,0.387464479
23/03/2015 21:00,0.516207995,0.505169263,0.151977625,0.374172571
23/03/2015 22:00,0.49170458,0.571847917,0.143062143,0.351293783
23/03/2015 23:00,0.481148637,0.531483429,0.134815672,0.33083536
24/03/2015 00:00,0.475542191,0.502715924,0.12479474,0.28957521
24/03/2015 01:00,0.474927087,0.486393432,0.119212828,0.243923279
24/03/2015 02:00,0.480196534,0.476829854,0.106164274,0.237045739
24/03/2015 03:00,0.493960084,0.468546258,0.071703886,0.256254537
24/03/2015 04:00,0.507636324,0.451254289,0.07201899,0.272603658
24/03/2015 05:00,0.491100584,0.444337027,0.083317069,0.284494206
24/03/2015 06:00,0.433863484,0.423236443,0.081136273,0.292356281
24/03/2015 07:00,0.502774491,0.496180898,0.078533831,0.29408848
24/03/2015 08:00,0.557075655,0.567623827,0.08265625,0.294643323
24/03/2015 09:00,0.55212747,0.626450492,0.0891742,0.285804038
24/03/2015 10:00,0.510537473,0.645306013,0.090872638,0.302629971
24/03/2015 11:00,0.484791468,0.692279347,0.100875525,0.345857269
24/03/2015 12:00,0.472122847,0.703576446,0.117497224,0.382849493
24/03/2015 13:00,0.46320244,0.705977478,0.148928377,0.40983182
24/03/2015 14:00,0.45688919,0.680622134,0.180545879,0.428900057
24/03/2015 15:00,0.473597123,0.621379672,0.196908027,0.448638201
24/03/2015 16:00,0.509680842,0.547722364,0.198809299,0.469992965
24/03/2015 17:00,0.548129464,0.497430381,0.196739374,0.487975139
24/03/2015 18:00,0.571560061,0.452723773,0.190983605,0.499817824
24/03/2015 19:00,0.577424231,0.418033864,0.184342531,0.503711544
24/03/2015 20:00,0.573845761,0.385749758,0.179464303,0.50451223
24/03/2015 21:00,0.560270477,0.346582412,0.174793408,0.499990588
24/03/2015 22:00,0.548115726,0.31873702,0.171618153,0.470812704
24/03/2015 23:00,0.531322576,0.276580447,0.165239406,0.456979527
25/03/2015 00:00,0.521872366,0.255100934,0.157142799,0.415595711
25/03/2015 01:00,0.510680731,0.244803845,0.148976326,0.352940889
25/03/2015 02:00,0.503307644,0.227345226,0.13286508,0.333660608
25/03/2015 03:00,0.4982251,0.225455971,0.092534894,0.32998732
25/03/2015 04:00,0.487791703,0.222104942,0.087108515,0.330537809
25/03/2015 05:00,0.425388478,0.223385525,0.096782099,0.322248349
25/03/2015 06:00,0.332878549,0.234154959,0.099544633,0.321940646
25/03/2015 07:00,0.363806375,0.340386492,0.102324179,0.324317255
25/03/2015 08:00,0.376911093,0.447603127,0.107468812,0.325513111
25/03/2015 09:00,0.344414911,0.527252362,0.118069901,0.330570724
25/03/2015 10:00,0.314491832,0.607405572,0.11398469,0.349538041
25/03/2015 11:00,0.296221732,0.629484978,0.11876822,0.371881053
25/03/2015 12:00,0.292469667,0.628945796,0.129034637,0.382487819
25/03/2015 13:00,0.295249294,0.615818478,0.149781865,0.396456481
25/03/2015 14:00,0.314960553,0.57967158,0.173297255,0.415720821
25/03/2015 15:00,0.364433041,0.465787022,0.183125633,0.43088778
25/03/2015 16:00,0.45068614,0.368508079,0.184703752,0.44127233
25/03/2015 17:00,0.519096026,0.290015295,0.180399736,0.449668597
25/03/2015 18:00,0.568048439,0.24312822,0.168469507,0.458406284
25/03/2015 19:00,0.589174967,0.217471922,0.157988882,0.463675513
25/03/2015 20:00,0.587530657,0.212838683,0.150688303,0.46793274
25/03/2015 21:00,0.571711612,0.212635206,0.147078379,0.470906942
25/03/2015 22:00,0.557376702,0.258786347,0.141457224,0.467601976
25/03/2015 23:00,0.529151491,0.241587059,0.131928469,0.469427449
26/03/2015 00:00,0.508733775,0.226282317,0.125481523,0.452606585
26/03/2015 01:00,0.491398058,0.210806043,0.120183723,0.418669932
26/03/2015 02:00,0.475937435,0.205237798,0.104639524,0.428239906
26/03/2015 03:00,0.460243943,0.205214416,0.072894712,0.456421394
26/03/2015 04:00,0.441018969,0.212089315,0.069145485,0.482994064
26/03/2015 05:00,0.380453842,0.231686063,0.089104273,0.513769816
26/03/2015 06:00,0.303545015,0.222963452,0.106407908,0.545050808
26/03/2015 07:00,0.347984903,0.255633645,0.118861474,0.566447527
26/03/2015 08:00,0.373128015,0.336453,0.132622718,0.575924751
26/03/2015 09:00,0.343602023,0.414819231,0.144838212,0.574753161
26/03/2015 10:00,0.286380587,0.459476667,0.143351553,0.563025396
26/03/2015 11:00,0.270292029,0.499526951,0.145530682,0.546591245
26/03/2015 12:00,0.275941196,0.510944786,0.143348636,0.523234411
26/03/2015 13:00,0.293268807,0.502527963,0.154834425,0.50813903
26/03/2015 14:00,0.317614816,0.48032214,0.170146792,0.507507236
26/03/2015 15:00,0.358620814,0.417620772,0.174328024,0.509431898
26/03/2015 16:00,0.418081575,0.380304237,0.165304137,0.512122599
26/03/2015 17:00,0.482584669,0.352600541,0.152058256,0.517064639
26/03/2015 18:00,0.5269366,0.339523951,0.141790673,0.514313701
26/03/2015 19:00,0.541636106,0.34025421,0.128182544,0.506695189
26/03/2015 20:00,0.541609774,0.350688526,0.122908707,0.500737699
26/03/2015 21:00,0.523882897,0.358253266,0.123206075,0.499113199
26/03/2015 22:00,0.536027192,0.429045049,0.111953902,0.478999979
26/03/2015 23:00,0.498331546,0.416543529,0.104142635,0.484205012
27/03/2015 00:00,0.467943971,0.39867734,0.096435371,0.46516823
27/03/2015 01:00,0.449699318,0.383560228,0.088719385,0.436557335
27/03/2015 02:00,0.439496719,0.367863713,0.075700877,0.44492924
27/03/2015 03:00,0.434106652,0.348126577,0.055037763,0.478384735
27/03/2015 04:00,0.429329007,0.338950895,0.048531472,0.498089564
27/03/2015 05:00,0.387214552,0.335904161,0.053019552,0.510930372
27/03/2015 06:00,0.311103673,0.290190616,0.059319971,0.523702592
27/03/2015 07:00,0.367586644,0.401965489,0.069551728,0.530885821
27/03/2015 08:00,0.388840036,0.529552285,0.081280846,0.537151849
27/03/2015 09:00,0.359406748,0.602104571,0.092262457,0.546894518
27/03/2015 10:00,0.313566652,0.601947724,0.097348603,0.551655638
27/03/2015 11:00,0.3015774,0.66244525,0.104931511,0.570325447
27/03/2015 12:00,0.296119596,0.664968564,0.115229812,0.577752703
27/03/2015 13:00,0.291713103,0.655099722,0.141544641,0.580890518
27/03/2015 14:00,0.288712023,0.603791357,0.166361589,0.578674966
27/03/2015 15:00,0.297277978,0.483536483,0.17605049,0.574431944
27/03/2015 16:00,0.324447226,0.390785988,0.173709222,0.568659723
27/03/2015 17:00,0.378402393,0.326139491,0.167682346,0.561459077
27/03/2015 18:00,0.424786861,0.299687059,0.161670389,0.55091763
27/03/2015 19:00,0.450170073,0.277201515,0.156769606,0.534849466
27/03/2015 20:00,0.466418566,0.257799188,0.152473964,0.51775769
27/03/2015 21:00,0.4727437,0.229751469,0.148458786,0.502462229
27/03/2015 22:00,0.479211125,0.234950655,0.143479258,0.464594027
27/03/2015 23:00,0.461511867,0.192034307,0.132633328,0.447104649
28/03/2015 00:00,0.446773056,0.152652196,0.125017607,0.42367637
28/03/2015 01:00,0.432495782,0.127769361,0.116884456,0.396613745
28/03/2015 02:00,0.426352277,0.107545075,0.100584418,0.375091513
28/03/2015 03:00,0.429672136,0.100892894,0.069251136,0.382392219
28/03/2015 04:00,0.43295955,0.099442595,0.057179586,0.396778155
28/03/2015 05:00,0.397529008,0.110188166,0.053357998,0.404202315
28/03/2015 06:00,0.351337096,0.111316755,0.052699343,0.411035878
28/03/2015 07:00,0.400778213,0.124792202,0.058806484,0.417100772
28/03/2015 08:00,0.447855484,0.193226993,0.07098231,0.42108301
28/03/2015 09:00,0.461655391,0.283133697,0.087057305,0.41150871
28/03/2015 10:00,0.466931624,0.340095062,0.109950962,0.40863669
28/03/2015 11:00,0.472996153,0.431349527,0.122615643,0.419940606
28/03/2015 12:00,0.474898905,0.4936069,0.136253149,0.434908746
28/03/2015 13:00,0.474026826,0.514964209,0.170080354,0.445294671
28/03/2015 14:00,0.479407184,0.505803171,0.200403857,0.455381147
28/03/2015 15:00,0.493297919,0.507440849,0.211998687,0.460615151
28/03/2015 16:00,0.526557493,0.517359789,0.21240585,0.461424776
28/03/2015 17:00,0.58195714,0.520941292,0.20792314,0.461451645
28/03/2015 18:00,0.632794915,0.516390011,0.204195674,0.458894991
28/03/2015 19:00,0.661028258,0.50044129,0.19765712,0.455610332
28/03/2015 20:00,0.668821864,0.475876629,0.191670663,0.452899487
28/03/2015 21:00,0.661754242,0.452225349,0.184364532,0.452727862
28/03/2015 22:00,0.631001989,0.390644537,0.167378586,0.435073283
28/03/2015 23:00,0.6233913,0.406189531,0.155384768,0.423975314
29/03/2015 00:00,0.616732893,0.430397881,0.146223953,0.401509038
29/03/2015 01:00,0.609642671,0.459370651,0.135968673,0.400702159
29/03/2015 02:00,0.608249283,0.487461383,0.112118129,0.4149371
29/03/2015 03:00,0.607086472,0.508962441,0.082253001,0.418303769
29/03/2015 04:00,0.607997304,0.522942493,0.069587975,0.419498736
29/03/2015 05:00,0.566891319,0.516051123,0.065956795,0.419280107
29/03/2015 06:00,0.536580244,0.498077861,0.066427969,0.422536333
29/03/2015 07:00,0.602848011,0.529785945,0.074765933,0.430718958
29/03/2015 08:00,0.657124419,0.578352126,0.090464432,0.442501733
29/03/2015 09:00,0.673338761,0.619476386,0.110732789,0.44229255
29/03/2015 10:00,0.650126899,0.628039994,0.126111512,0.473144813
29/03/2015 11:00,0.624032009,0.649101044,0.138944587,0.521893613
29/03/2015 12:00,0.596354732,0.645633775,0.15082799,0.545409561
29/03/2015 13:00,0.579854104,0.615103276,0.181663107,0.543545741
29/03/2015 14:00,0.578745954,0.556919974,0.205907975,0.53655303
29/03/2015 15:00,0.590502669,0.482551169,0.215503057,0.527345605
29/03/2015 16:00,0.629662433,0.409707597,0.214219178,0.517788215
29/03/2015 17:00,0.677285328,0.355877051,0.216525745,0.510057345
29/03/2015 18:00,0.701630482,0.327051392,0.215520272,0.495285646
29/03/2015 19:00,0.71095266,0.300610255,0.214664246,0.48712232
29/03/2015 20:00,0.70541097,0.268996532,0.210596552,0.480945633
29/03/2015 21:00,0.692633589,0.241110536,0.203675209,0.47951612
29/03/2015 22:00,0.666164127,0.25181591,0.168120738,0.448114437
29/03/2015 23:00,0.646209685,0.211227539,0.163205242,0.437997479
30/03/2015 00:00,0.620298051,0.200766416,0.161156935,0.398379348
30/03/2015 01:00,0.59529922,0.201708603,0.156572428,0.37302145
30/03/2015 02:00,0.564797086,0.200576967,0.138805392,0.36419925
30/03/2015 03:00,0.542366307,0.202107294,0.103348767,0.363297849
30/03/2015 04:00,0.522311253,0.201046566,0.096947831,0.377899859
30/03/2015 05:00,0.457822537,0.194003398,0.100682924,0.393241303
30/03/2015 06:00,0.401535194,0.209959235,0.10397004,0.405958531
30/03/2015 07:00,0.404181463,0.218414035,0.108739346,0.411314988
30/03/2015 08:00,0.394432282,0.223913943,0.118693905,0.407727984
30/03/2015 09:00,0.393010031,0.220713341,0.135279484,0.405657227
30/03/2015 10:00,0.387851757,0.211392081,0.151475505,0.392325472
30/03/2015 11:00,0.382628573,0.224941024,0.189418944,0.4047813
30/03/2015 12:00,0.37211584,0.249661164,0.214988819,0.41108067
