Datetime,SAUXX,TURXX,INDXX,CHNHK,CHNMA ,CHNAN ,CHNBE,CHNCH,CHNFU,CHNGA,CHNGD,CHNGX,CHNGU,CHNHA,CHNHB,CHNHJ,CHNHE,CHNHU,CHNHN,CHNWM,CHNEM,CHNJS,CHNJX,CHNJI,CHNLI,CHNNI,CHNQI,CHNSI,CHNSD,CHNSH,CHNSX,CHNSC,CHNTJ,CHNTI,CHNXI,CHNYU,CHNZH
05/06/2015 17:00,0,0.019804889,0.42868916,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688,0.67922688
05/06/2015 18:00,0,0.013003664,0.414865588,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334,0.689933334
05/06/2015 19:00,0,0.008643779,0.401839769,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361,0.698007361
05/06/2015 20:00,0,0.007725887,0.388965355,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494,0.715550494
05/06/2015 21:00,0,0.006035259,0.379795007,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798,0.726832798
05/06/2015 22:00,0,0.007018768,0.329420947,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157,0.666881157
05/06/2015 23:00,0,0.009238316,0.299444521,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098,0.658230098
06/06/2015 00:00,0,0.006777295,0.274244756,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565,0.640659565
06/06/2015 01:00,0,0.007288307,0.254726718,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877,0.614925877
06/06/2015 02:00,3.35E-05,0.011796585,0.254794537,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219,0.605092219
06/06/2015 03:00,0.011270305,0.022394842,0.269435727,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564,0.602362564
06/06/2015 04:00,0.08599998,0.032902857,0.284597081,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436,0.617871436
06/06/2015 05:00,0.18432806,0.029692323,0.295060564,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296,0.609416296
06/06/2015 06:00,0.301783542,0.023489515,0.310053438,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543,0.600365543
06/06/2015 07:00,0.417120126,0.024160069,0.349246994,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133,0.581937133
06/06/2015 08:00,0.49417228,0.036876562,0.397786259,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442,0.574457442
06/06/2015 09:00,0.535243705,0.060106676,0.438965726,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293,0.588980293
06/06/2015 10:00,0.53169482,0.045683237,0.438765281,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157,0.491011157
06/06/2015 11:00,0.473664436,0.089854816,0.472117227,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584,0.496534584
06/06/2015 12:00,0.384680429,0.105895963,0.497456334,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144,0.509457144
06/06/2015 13:00,0.310858058,0.090303645,0.524600758,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945,0.523615945
06/06/2015 14:00,0.247003818,0.076158689,0.547020242,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973,0.517144973
06/06/2015 15:00,0.218017085,0.061409934,0.547492782,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878,0.501183878
06/06/2015 16:00,0.031973958,0.056721028,0.560387973,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072,0.494190072
06/06/2015 17:00,0,0.053164714,0.582772388,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476,0.499440476
06/06/2015 18:00,0,0.042845585,0.594526353,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493,0.518105493
06/06/2015 19:00,0,0.039889171,0.594972822,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297,0.559027297
06/06/2015 20:00,0,0.037852306,0.603256801,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688,0.58839688
06/06/2015 21:00,0,0.035789262,0.61238037,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371,0.588766371
06/06/2015 22:00,0,0.042074141,0.568162723,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879,0.500294879
06/06/2015 23:00,0,0.049204022,0.543593297,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975,0.49180975
07/06/2015 00:00,0,0.047859321,0.523110303,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137,0.483452137
07/06/2015 01:00,0,0.043638316,0.495074359,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786,0.508459786
07/06/2015 02:00,3.36E-05,0.036554249,0.480651082,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495,0.482951495
07/06/2015 03:00,0.01127335,0.036280192,0.471213631,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456,0.430981456
07/06/2015 04:00,0.085003732,0.041266292,0.445857964,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019,0.3981019
07/06/2015 05:00,0.182333997,0.039645869,0.407107368,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503,0.39395503
07/06/2015 06:00,0.296221937,0.035333897,0.414663223,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648,0.392535648
07/06/2015 07:00,0.408051458,0.037978822,0.460284359,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435,0.387290435
07/06/2015 08:00,0.487598017,0.043541565,0.499740239,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764,0.38973764
07/06/2015 09:00,0.521232188,0.057077902,0.54824142,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863,0.363727863
07/06/2015 10:00,0.502057919,0.045980223,0.551875094,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703,0.285901703
07/06/2015 11:00,0.441664661,0.068467739,0.567185438,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205,0.315262205
07/06/2015 12:00,0.363787472,0.107640066,0.599226136,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679,0.349657679
07/06/2015 13:00,0.286967756,0.153357884,0.651954641,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082,0.365664082
07/06/2015 14:00,0.219740175,0.167142344,0.699802836,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766,0.348543766
07/06/2015 15:00,0.187721005,0.17369844,0.721115868,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862,0.331263862
07/06/2015 16:00,0.026750769,0.183213856,0.727284521,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296,0.324951296
07/06/2015 17:00,0,0.197862199,0.72780912,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084,0.321018084
07/06/2015 18:00,0,0.174974549,0.733771794,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727,0.326115727
07/06/2015 19:00,0,0.158543388,0.725736776,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155,0.329003155
07/06/2015 20:00,0,0.141254093,0.709789175,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135,0.334280135
07/06/2015 21:00,0,0.126809624,0.688737934,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576,0.338152576
07/06/2015 22:00,0,0.100251504,0.718212701,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371,0.292950371
07/06/2015 23:00,0,0.094550736,0.712728551,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899,0.296369899
08/06/2015 00:00,0,0.081358061,0.712860354,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803,0.302090803
08/06/2015 01:00,0,0.074352583,0.711969335,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114,0.290489114
08/06/2015 02:00,3.42E-05,0.089245652,0.686906611,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459,0.278948459
08/06/2015 03:00,0.011259101,0.105365387,0.68271465,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203,0.270427203
