Datetime,SAUXX,TURXX,INDXX,CHNHK,CHNMA ,CHNAN ,CHNBE,CHNCH,CHNFU,CHNGA,CHNGD,CHNGX,CHNGU,CHNHA,CHNHB,CHNHJ,CHNHE,CHNHU,CHNHN,CHNWM,CHNEM,CHNJS,CHNJX,CHNJI,CHNLI,CHNNI,CHNQI,CHNSI,CHNSD,CHNSH,CHNSX,CHNSC,CHNTJ,CHNTI,CHNXI,CHNYU,CHNZH
27/11/2015 03:00,0.000112006,0,0.244301277,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304,0.477668304
27/11/2015 04:00,0.024435511,1.60E-05,0.411488354,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216,0.640161216
27/11/2015 05:00,0.15640097,0.002706512,0.538297207,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808,0.719400808
27/11/2015 06:00,0.335465509,0.054465295,0.606457227,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992,0.729465992
27/11/2015 07:00,0.489733254,0.15202839,0.631993566,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166,0.679195166
27/11/2015 08:00,0.592123238,0.242180565,0.598214276,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473,0.570123473
27/11/2015 09:00,0.645241153,0.314072515,0.521501958,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868,0.392420868
27/11/2015 10:00,0.628329941,0.357789236,0.411361631,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036,0.093934036
27/11/2015 11:00,0.555127702,0.314489975,0.228797486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 12:00,0.436041117,0.281130679,0.027277377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 13:00,0.318717503,0.210670754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 14:00,0.076032609,0.092087082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/2015 23:00,0,0,0,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07,3.40E-07
28/11/2015 00:00,0,0,5.47E-07,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979,0.001043979
28/11/2015 01:00,0,0,0.006040145,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498,0.064289498
28/11/2015 02:00,0,0,0.076796755,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118,0.229170118
28/11/2015 03:00,0.000104201,0,0.243698519,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132,0.42433132
28/11/2015 04:00,0.023149615,1.50E-05,0.422302745,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472,0.590073472
28/11/2015 05:00,0.155114441,0.002644239,0.548963904,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896,0.669676896
28/11/2015 06:00,0.344250299,0.037166551,0.620912892,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945,0.695161945
28/11/2015 07:00,0.518859028,0.096626703,0.638206998,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632,0.666817632
28/11/2015 08:00,0.638210599,0.168652084,0.606028826,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557,0.568135557
28/11/2015 09:00,0.700817985,0.219576567,0.530990776,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081,0.402653081
28/11/2015 10:00,0.697950594,0.217837876,0.428873319,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136,0.100698136
28/11/2015 11:00,0.628244735,0.200440012,0.245866698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 12:00,0.522876598,0.164967304,0.037097377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 13:00,0.392599738,0.124617537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 14:00,0.109666597,0.063258947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/2015 23:00,0,0,0,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07,6.34E-07
29/11/2015 00:00,0,0,4.66E-07,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975,0.001465975
29/11/2015 01:00,0,0,0.005650426,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587,0.072873587
29/11/2015 02:00,0,0,0.072522029,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901,0.255562901
29/11/2015 03:00,9.43E-05,0,0.235654703,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267,0.455381267
29/11/2015 04:00,0.024098588,1.40E-05,0.407967156,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863,0.609722863
29/11/2015 05:00,0.162953455,0.002203925,0.530039004,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036,0.685568036
29/11/2015 06:00,0.352318291,0.031500763,0.598027408,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736,0.697284736
29/11/2015 07:00,0.518120322,0.100783645,0.616032821,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422,0.661239422
29/11/2015 08:00,0.637650504,0.172778605,0.588158197,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122,0.556410122
29/11/2015 09:00,0.696633186,0.211848074,0.510376858,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945,0.371860945
29/11/2015 10:00,0.681351467,0.204091274,0.410061156,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211,0.087332211
29/11/2015 11:00,0.615896192,0.181539149,0.241650128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 12:00,0.495029612,0.130818105,0.036029757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 13:00,0.380707867,0.096477332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 14:00,0.092086759,0.038539907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/2015 23:00,0,0,0,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07,3.78E-07
30/11/2015 00:00,0,0,2.98E-07,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246,0.001365246
30/11/2015 01:00,0,0,0.005088313,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486,0.061395486
30/11/2015 02:00,0,0,0.068728836,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401,0.223268401
30/11/2015 03:00,8.85E-05,0,0.228286543,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428,0.41637428
30/11/2015 04:00,0.023444549,1.31E-05,0.40769486,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692,0.567169692
30/11/2015 05:00,0.155900418,0.001780266,0.532636353,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876,0.643079876
30/11/2015 06:00,0.335091028,0.036882064,0.604841342,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151,0.665670151
30/11/2015 07:00,0.504673204,0.095396152,0.621521702,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427,0.656444427
30/11/2015 08:00,0.605489233,0.157399644,0.594734006,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609,0.559310609
30/11/2015 09:00,0.651285798,0.210392668,0.521123129,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456,0.383792456
30/11/2015 10:00,0.633236253,0.218427461,0.420344887,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036,0.088122036
30/11/2015 11:00,0.565962056,0.229748451,0.256669579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 12:00,0.444336739,0.215203214,0.038572932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 13:00,0.329738773,0.161497878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
